segment_id,acc_total,pred_risk_level,risk_score,risk_pct
239476,0,2,0.6711086254023636,67.1
239477,0,2,0.6704178764484823,67.0
239478,0,2,0.6686351707903668,66.9
239479,0,2,0.6681235814079022,66.8
239480,0,2,0.6683144681543732,66.8
239481,0,2,0.6550602971886595,65.5
239482,0,2,0.6698747806949541,67.0
239483,0,2,0.6711706287460402,67.1
239484,0,2,0.6711706287460402,67.1
239485,0,2,0.6711706287460402,67.1
239486,0,2,0.6683310033598294,66.8
239487,0,2,0.6670816584955901,66.7
239488,0,2,0.6678511241528516,66.8
239489,0,2,0.6685888486681506,66.9
239490,0,2,0.6671631455343837,66.7
239491,0,2,0.5817552084724108,58.2
239492,0,2,0.6661702246638015,66.6
239493,0,0,0.3609265560905139,36.1
239494,0,0,0.35092854375640553,35.1
239495,0,2,0.6662187192511434,66.6
239496,0,2,0.6702000721124932,67.0
239497,0,2,0.6706303379808863,67.1
239498,0,2,0.6704178764484823,67.0
239499,0,2,0.6706825645718103,67.1
239500,0,2,0.6685276872012764,66.9
239501,0,2,0.6703042230025554,67.0
239502,0,2,0.6683135889082527,66.8
239503,0,2,0.6700436688261107,67.0
239504,1,2,0.6686769081279635,66.9
239505,0,2,0.6693202099219585,66.9
239506,0,2,0.6701450090234479,67.0
239507,0,2,0.6685448210143173,66.9
239508,0,2,0.6704986788487682,67.0
239509,0,2,0.6692464357474819,66.9
239510,0,2,0.6688844945359355,66.9
239511,0,2,0.6703777032671496,67.0
239512,0,2,0.670236408438844,67.0
239513,0,2,0.6703310156396279,67.0
239514,0,2,0.6711706287460402,67.1
239515,0,2,0.6685884311640015,66.9
239516,0,2,0.669618465898869,67.0
239517,0,2,0.670932648004964,67.1
239518,0,2,0.6688081341950843,66.9
239519,0,2,0.6685232492551828,66.9
239520,0,2,0.6708773139398545,67.1
239521,0,2,0.6682223468087614,66.8
239522,0,2,0.6701824940973893,67.0
239523,0,2,0.6719741829826186,67.2
239524,0,2,0.6710751054342836,67.1
239525,0,2,0.6709238222101703,67.1
239526,0,2,0.6684890159716209,66.8
239527,0,2,0.670106700893181,67.0
239528,0,2,0.6702804007024193,67.0
239529,0,2,0.6696971572237089,67.0
239530,0,2,0.670424705526481,67.0
239531,0,2,0.671088180039078,67.1
239532,0,2,0.6674946938098097,66.7
239533,0,2,0.6672417086859544,66.7
239534,0,2,0.6677270257690301,66.8
239535,0,2,0.6690894637334471,66.9
239536,0,2,0.6685574094687278,66.9
239537,0,2,0.6694737462870156,66.9
239538,0,2,0.6678203923317293,66.8
239539,0,2,0.6692805433024963,66.9
239540,0,2,0.6683029133904105,66.8
239541,0,2,0.6644634205537537,66.4
239542,0,2,0.6672161607615029,66.7
239543,0,2,0.6688232664794972,66.9
239544,0,2,0.6689186275859053,66.9
239545,0,2,0.6671799955268701,66.7
239546,0,2,0.6687851825263351,66.9
239547,0,2,0.6687259263902282,66.9
239548,0,2,0.6698003821463013,67.0
239549,0,2,0.6692562491322557,66.9
239550,0,2,0.6683135889082527,66.8
239551,0,2,0.6705766757174084,67.1
239552,0,2,0.6704986788487682,67.0
239553,0,2,0.6705050303523118,67.1
239554,0,2,0.6715840989879022,67.2
239555,0,2,0.6707706082379445,67.1
239556,0,2,0.6707706082379445,67.1
239557,0,2,0.6715840989879022,67.2
239558,0,2,0.6454710674782594,64.5
239559,0,2,0.6717184879429018,67.2
239560,0,2,0.6717184879429018,67.2
239561,0,2,0.6717184879429018,67.2
239562,0,2,0.6628823028877378,66.3
239563,0,2,0.6686805960101386,66.9
239564,0,2,0.6709648069615165,67.1
239565,0,2,0.6707633404294029,67.1
239566,0,2,0.6707633404294029,67.1
239567,0,2,0.6707633404294029,67.1
239568,0,2,0.664580149265627,66.5
239569,0,2,0.6707633404294029,67.1
239570,0,2,0.6707633404294029,67.1
239571,0,2,0.6707633404294029,67.1
239572,0,2,0.6707633404294029,67.1
239573,0,2,0.670084213023074,67.0
239574,0,2,0.6687261168068895,66.9
239575,0,2,0.6707633404294029,67.1
239576,0,2,0.6707633404294029,67.1
239577,0,2,0.6705865799837435,67.1
239578,0,2,0.6705865799837435,67.1
239579,0,2,0.670389131604073,67.0
239580,0,2,0.668651224890103,66.9
239581,0,2,0.6698488957093408,67.0
239582,0,2,0.6707633404294029,67.1
239583,0,2,0.6707633404294029,67.1
239584,0,2,0.6707633404294029,67.1
239585,0,2,0.6707633404294029,67.1
239586,0,2,0.6700301707411805,67.0
239587,0,2,0.6700143647224953,67.0
239588,0,2,0.6697465669907009,67.0
239589,0,2,0.6696886377952372,67.0
239590,0,2,0.6707633404294029,67.1
239591,0,2,0.6679115576359133,66.8
239592,0,2,0.6678228865688046,66.8
239593,0,2,0.6700143647224953,67.0
239594,0,2,0.6707633404294029,67.1
239595,0,2,0.6707633404294029,67.1
239596,0,2,0.6667989572742954,66.7
239597,0,0,0.055650958170493446,5.6
239598,0,0,0.07243166801830132,7.2
239599,0,2,0.6680147973432516,66.8
239600,0,2,0.6677072267436112,66.8
239601,0,2,0.6699838407027224,67.0
239602,0,0,0.07284753893812497,7.3
239603,0,0,0.08575295036037762,8.6
239604,0,2,0.6689552983346706,66.9
239605,0,2,0.6692365502240136,66.9
239606,0,2,0.6704577079508454,67.0
239607,0,2,0.6690543392129863,66.9
239608,0,2,0.6689552983346706,66.9
239609,0,2,0.6697941197780892,67.0
239610,0,2,0.6676038792744899,66.8
239611,0,2,0.6674928277498111,66.7
239612,0,2,0.6704577079508454,67.0
239613,0,2,0.66961732863759,67.0
239614,0,2,0.6671886775875464,66.7
239615,0,2,0.6690041536542898,66.9
239616,0,2,0.6666537458077073,66.7
239617,0,2,0.6670893406650672,66.7
239618,0,2,0.6677162458266442,66.8
239619,0,2,0.664802243001759,66.5
239620,0,2,0.6595015599547575,66.0
239621,0,2,0.576821265121301,57.7
239622,0,2,0.6663099068682641,66.6
239623,0,2,0.668955673230812,66.9
239624,0,2,0.6679291394927228,66.8
239625,0,2,0.6686035032228878,66.9
239626,0,2,0.6674912449282905,66.7
239627,0,2,0.6695563468771676,67.0
239628,0,2,0.6668420846108347,66.7
239629,0,2,0.6679857044558352,66.8
239630,0,2,0.6691198515084883,66.9
239631,0,2,0.6672152120154351,66.7
239632,0,0,0.07390387542545795,7.4
239633,0,2,0.6685883643416067,66.9
239634,0,2,0.6690072952769697,66.9
239635,0,2,0.6675143316776181,66.8
239636,0,2,0.6666522756762182,66.7
239637,0,2,0.6671848120943954,66.7
239638,0,2,0.6344183000425497,63.4
239639,0,0,0.0776663279781739,7.8
239640,0,0,0.03860330022871494,3.9
239641,0,0,0.048345666068295635,4.8
239642,0,0,0.04648579222460588,4.6
239643,0,0,0.0497850114479661,5.0
239644,0,2,0.48504189277688664,48.5
239645,0,0,0.0892605111002922,8.9
239646,0,0,0.0802650215725104,8.0
239647,0,2,0.47171424825986225,47.2
239648,0,2,0.6672699709500497,66.7
239649,0,2,0.6703557183112329,67.0
239650,0,2,0.6408809466908375,64.1
239651,0,2,0.6672935570434978,66.7
239652,0,2,0.6676092378329486,66.8
239653,0,2,0.6688861230698725,66.9
239654,0,2,0.6711086254023636,67.1
239655,0,2,0.6694789842392007,66.9
239656,0,2,0.6673893379435564,66.7
239657,0,2,0.6438012427339951,64.4
239658,0,2,0.6678146588771293,66.8
239659,0,2,0.6680242508494606,66.8
239660,0,2,0.6679822040411333,66.8
239661,0,2,0.667207961397556,66.7
239662,0,2,0.6696341272521144,67.0
239663,0,2,0.669952624826692,67.0
239664,0,2,0.6681026668908695,66.8
239665,0,2,0.6692579133668914,66.9
239666,0,2,0.6632406814799955,66.3
239667,0,2,0.667692665127106,66.8
239668,0,2,0.669845883656914,67.0
239669,0,2,0.6688008724789446,66.9
239670,0,2,0.6683635455556214,66.8
239671,0,2,0.6696341272521144,67.0
239672,0,2,0.5740559188028177,57.4
239673,0,2,0.6682875747404372,66.8
239674,0,2,0.66923751111608,66.9
239675,0,2,0.6698062537470832,67.0
239676,0,2,0.6698062537470832,67.0
239677,0,2,0.6626262705152234,66.3
239678,0,2,0.6687237631219128,66.9
239679,0,2,0.6672368160216138,66.7
239680,0,2,0.6676324621851867,66.8
239681,0,2,0.6699274238587046,67.0
239682,0,2,0.6701821212967237,67.0
239683,0,2,0.6677315471849093,66.8
239684,0,2,0.6689154704411825,66.9
239685,0,2,0.6692173603223637,66.9
239686,0,2,0.6682548997535681,66.8
239687,0,2,0.6700143647224953,67.0
239688,0,2,0.6696315111670023,67.0
239689,0,2,0.6676917341925824,66.8
239690,0,2,0.6693021200286845,66.9
239691,0,2,0.6684778007135416,66.8
239692,0,2,0.6696315111670023,67.0
239693,0,2,0.6610742717360457,66.1
239694,0,2,0.6680740862308691,66.8
239695,0,2,0.6688459294770533,66.9
239696,0,2,0.6704666934674606,67.0
239697,0,2,0.6693855645911148,66.9
239698,0,2,0.6682043528417125,66.8
239699,0,2,0.6513948409507672,65.1
239700,0,2,0.6682391444143528,66.8
239701,0,2,0.6676588052262863,66.8
239702,0,0,0.24586938818295798,24.6
239703,0,2,0.6679580792939911,66.8
239704,0,2,0.6689370804233477,66.9
239705,0,2,0.6663516425760463,66.6
239706,0,2,0.6658324766904116,66.6
239707,0,2,0.6695392351442327,67.0
239708,0,2,0.6454935260117054,64.5
239709,0,2,0.6686088409430037,66.9
239710,0,2,0.6673063506993154,66.7
239711,0,2,0.5540862642228603,55.4
239712,0,2,0.6514001212393244,65.1
239713,0,2,0.6659360592408726,66.6
239714,0,2,0.6694301617487023,66.9
239715,0,2,0.45120373492439586,45.1
239716,0,2,0.6694301617487023,66.9
239717,0,2,0.6282950267195702,62.8
239718,0,2,0.6694301617487023,66.9
239719,0,2,0.6696050867127875,67.0
239720,0,2,0.6606815489940345,66.1
239721,0,2,0.658068402359883,65.8
239722,0,2,0.6423431175450484,64.2
239723,0,0,0.22976367051402727,23.0
239724,0,2,0.5137368987003962,51.4
239725,8,3,0.9574047606438398,95.7
239726,1,3,0.9941385454343011,99.4
239727,0,2,0.6681914672565957,66.8
239728,0,2,0.6701875938645875,67.0
239729,0,2,0.665412322540457,66.5
239730,1,3,0.8804777363936106,88.0
239731,0,2,0.6688912957906723,66.9
239732,0,2,0.6657917410290489,66.6
239733,0,2,0.6693246280774474,66.9
239734,1,2,0.6673366099518413,66.7
239735,0,2,0.6684467632633945,66.8
239736,0,2,0.6696648062206805,67.0
239737,0,0,0.031068984729548294,3.1
239738,0,0,0.02346802642568946,2.3
239739,0,0,0.02700872238104542,2.7
239740,4,1,0.3305910013926526,33.1
239741,2,1,0.32970179757103324,33.0
239742,5,1,0.3271905523724854,32.7
239743,1,1,0.3781684935092926,37.8
239744,1,0,0.027398934743056696,2.7
239745,2,1,0.32990838478629786,33.0
239746,1,0,0.024381111841648817,2.4
239747,1,0,0.024343618657439947,2.4
239748,4,1,0.3296951277491947,33.0
239749,2,1,0.33097766937377554,33.1
239750,0,0,0.02529519082357486,2.5
239751,0,0,0.0910549374918143,9.1
239752,0,2,0.6663597668521106,66.6
239753,0,2,0.6684473649753878,66.8
239754,0,2,0.6676190504028151,66.8
239755,1,2,0.6683529246753702,66.8
239756,0,2,0.6698046145417417,67.0
239757,0,2,0.669050246438322,66.9
239758,0,2,0.6677088503881047,66.8
239759,1,2,0.6674747302895412,66.7
239760,0,2,0.6692031561008965,66.9
239761,8,3,0.9891820961299042,98.9
239762,3,3,0.9889015691975752,98.9
239763,0,2,0.6694729432929307,66.9
239764,0,2,0.6682065334171057,66.8
239765,0,2,0.6695810318536436,67.0
239766,0,2,0.6324578082809845,63.2
239767,2,3,0.9937568743092319,99.4
239768,0,2,0.6684061082390448,66.8
239769,0,2,0.669924852399466,67.0
239770,0,2,0.6684493025920043,66.8
239771,0,2,0.6687234470543141,66.9
239772,0,2,0.6679306658916175,66.8
239773,0,2,0.6677389926432321,66.8
239774,0,2,0.6709179597673938,67.1
239775,0,2,0.6673828596637273,66.7
239776,8,3,0.9724512031922737,97.2
239777,0,2,0.6707545462607717,67.1
239778,0,2,0.6692355505656451,66.9
239779,0,2,0.6698665746177236,67.0
239780,0,2,0.6698080538383996,67.0
239781,0,2,0.6687915584382912,66.9
239782,0,2,0.668365788529627,66.8
239783,0,2,0.6706476544883723,67.1
239784,0,2,0.6681664234104877,66.8
239785,0,2,0.67058937670663,67.1
239786,0,2,0.669231736760897,66.9
239787,0,2,0.6666512779192999,66.7
239788,0,2,0.6667098727775738,66.7
239789,0,2,0.6665045578265563,66.7
239790,0,2,0.6664681970917931,66.6
239791,0,2,0.6682929392360771,66.8
239792,0,2,0.6662256910931319,66.6
239793,0,2,0.6079677877326807,60.8
239794,0,2,0.6681718656715626,66.8
239795,0,2,0.6668538627758002,66.7
239796,0,2,0.6097064850231012,61.0
239797,0,2,0.6669354151623944,66.7
239798,0,2,0.6712775697233155,67.1
239799,0,2,0.6710986599015692,67.1
239800,0,2,0.6675756849969426,66.8
239801,0,2,0.6719704209438836,67.2
239802,0,2,0.668211943625162,66.8
239803,0,2,0.6702170363860205,67.0
239804,0,2,0.668218067381531,66.8
239805,0,2,0.6698194291675463,67.0
239806,0,2,0.6679206079182526,66.8
239807,0,2,0.6678250970629355,66.8
239808,0,2,0.6705990864817674,67.1
239809,0,2,0.6675614798441529,66.8
239810,0,2,0.6675912300512815,66.8
239811,0,2,0.6671969819193085,66.7
239812,0,2,0.668259714380838,66.8
239813,0,2,0.6676216805353761,66.8
239814,0,2,0.6681321362266317,66.8
239815,0,2,0.6703562210702027,67.0
239816,0,2,0.6716276978453001,67.2
239817,0,2,0.667702951740163,66.8
239818,0,2,0.6706586262444034,67.1
239819,0,2,0.667984597889396,66.8
239820,0,2,0.6680982453981414,66.8
239821,0,2,0.6719704209438836,67.2
239822,0,2,0.6721336210224157,67.2
239823,0,2,0.6680898934137076,66.8
239824,0,2,0.6667839672106007,66.7
239825,0,2,0.6668806573143229,66.7
239826,0,2,0.5845273161927859,58.5
239827,0,2,0.6718313169743245,67.2
239828,0,2,0.6719704209438836,67.2
239829,0,2,0.6584819918498397,65.8
239830,0,2,0.667633487454926,66.8
239831,0,2,0.6723489589057863,67.2
239832,0,2,0.6718363706410552,67.2
239833,0,2,0.6680266113641361,66.8
239834,0,0,0.286520317196846,28.7
239835,0,2,0.6667028191344192,66.7
239836,0,2,0.6177483635644118,61.8
239837,0,2,0.6717653914820403,67.2
239838,0,2,0.6705892424021537,67.1
239839,0,2,0.657058946788311,65.7
239840,0,2,0.6683418850104014,66.8
239841,0,2,0.667168079642579,66.7
239842,1,2,0.5923491157591343,59.2
239843,0,2,0.6687679811147973,66.9
239844,0,2,0.6684242633637041,66.8
239845,0,2,0.6684317369945347,66.8
239846,0,2,0.6672437605836118,66.7
239847,0,2,0.6721336210224157,67.2
239848,0,2,0.6676181966128448,66.8
239849,0,2,0.6691576065883661,66.9
239850,0,2,0.6675653582594047,66.8
239851,0,2,0.6671511650783941,66.7
239852,0,2,0.6690615939054018,66.9
239853,0,2,0.671767529565841,67.2
239854,0,2,0.6686800905348113,66.9
239855,0,2,0.6678732905226449,66.8
239856,0,2,0.6697733449982479,67.0
239857,0,2,0.6680991435423493,66.8
239858,0,2,0.6685170847146461,66.9
239859,0,2,0.6687479871713246,66.9
239860,0,2,0.66869816587617,66.9
239861,0,2,0.6706171822346126,67.1
239862,0,2,0.6706692674973359,67.1
239863,0,2,0.6673068972692514,66.7
239864,0,2,0.6673905120696872,66.7
239865,0,2,0.6695307514164597,67.0
239866,0,2,0.6710971833284324,67.1
239867,0,2,0.6676687664197137,66.8
239868,2,3,0.9472625367343426,94.7
239869,3,3,0.9877066998742521,98.8
239870,5,3,0.993496016987289,99.3
239871,0,2,0.668487191045036,66.8
239872,5,3,0.9782022079452872,97.8
239873,0,2,0.6673685165587813,66.7
239874,1,2,0.668309154571034,66.8
239875,3,3,0.9943796001995603,99.4
239876,1,3,0.9928986501569549,99.3
239877,0,2,0.6709010419435799,67.1
239878,0,2,0.6689301669054354,66.9
239879,0,2,0.671449046737204,67.1
239880,0,2,0.6704249335840965,67.0
239881,0,2,0.6710314507751415,67.1
239882,0,2,0.6700586285442114,67.0
239883,0,2,0.6712323749282708,67.1
239884,0,2,0.6438012663275003,64.4
239885,0,2,0.6694075335593274,66.9
239886,0,2,0.6720183438543851,67.2
239887,0,2,0.6686185564224919,66.9
239888,0,2,0.6712779543207338,67.1
239889,0,2,0.67240209877491,67.2
239890,0,2,0.6699842939851806,67.0
239891,0,2,0.6682885381548355,66.8
239892,0,2,0.6721336210224157,67.2
239893,0,2,0.6675352154610058,66.8
239894,0,2,0.6673290573914225,66.7
239895,0,2,0.6706987297705685,67.1
239896,0,2,0.542045754690965,54.2
239897,0,2,0.6714023252716288,67.1
239898,0,2,0.6590721591686209,65.9
239899,0,2,0.6472147069871426,64.7
239900,0,2,0.6684467632633945,66.8
239901,0,2,0.6672280045847098,66.7
239902,0,2,0.6696937489323318,67.0
239903,0,2,0.5829603175322214,58.3
239904,0,2,0.6668874882161617,66.7
239905,0,2,0.5117378458380699,51.2
239906,0,2,0.668194774693499,66.8
239907,0,2,0.6679203269304708,66.8
239908,0,2,0.6674792394042015,66.7
239909,0,2,0.6687906158622354,66.9
239910,0,2,0.6580894372115532,65.8
239911,0,2,0.6705702696150789,67.1
239912,0,0,0.0788109681258599,7.9
239913,3,3,0.8787979334592819,87.9
239914,0,2,0.4460173894961675,44.6
239915,0,2,0.3793190009891987,37.9
239916,9,3,0.8968628259996573,89.7
239917,1,0,0.0782143057634433,7.8
239918,2,1,0.3364448289697369,33.6
239919,0,0,0.07650087773799896,7.7
239920,0,0,0.08144452050328255,8.1
239921,0,0,0.0815667062997818,8.2
239922,0,0,0.06196110136806965,6.2
239923,0,0,0.06970024046798547,7.0
239924,0,0,0.24274136622746786,24.3
239925,0,2,0.6707217777923992,67.1
239926,0,0,0.06406898237764835,6.4
239927,0,0,0.06475762153665225,6.5
239928,0,0,0.050960428081452847,5.1
239929,0,0,0.03924528323113918,3.9
239930,0,0,0.05620354041457176,5.6
239931,0,0,0.05908427697916826,5.9
239932,0,0,0.08563227641085784,8.6
239933,0,2,0.5894296557332078,58.9
239934,0,0,0.06895166945954163,6.9
239935,0,2,0.6703349863334248,67.0
239936,0,2,0.6675405574884886,66.8
239937,0,2,0.6704461781773716,67.0
239938,0,2,0.6686873566359282,66.9
239939,0,2,0.6682109833927825,66.8
239940,0,2,0.6666382172455391,66.7
239941,0,2,0.6670267428659523,66.7
239942,0,2,0.6685193775144095,66.9
239943,0,2,0.6689834828333309,66.9
239944,0,2,0.6671398785741379,66.7
239945,0,2,0.6682194323123744,66.8
239946,0,2,0.6673838129499927,66.7
239947,0,2,0.6671667869280403,66.7
239948,0,2,0.6629419705520073,66.3
239949,0,2,0.6665430552093312,66.7
239950,0,2,0.6680373641041418,66.8
239951,0,2,0.671027030951033,67.1
239952,0,2,0.6682493965684747,66.8
239953,0,2,0.6700296271592379,67.0
239954,0,2,0.670522864558734,67.1
239955,0,2,0.669628281185093,67.0
239956,0,2,0.6680330623251697,66.8
239957,0,2,0.6699550815392286,67.0
239958,0,2,0.6711086254023636,67.1
239959,0,2,0.6678554080814744,66.8
239960,0,2,0.6672482420690358,66.7
239961,0,2,0.6707712001322458,67.1
239962,0,2,0.6644903313135728,66.4
239963,0,2,0.5715475603938103,57.2
239964,0,2,0.6681190896779299,66.8
239965,0,0,0.16733181973298392,16.7
239966,0,2,0.6691319697226087,66.9
239967,0,2,0.6673984224908054,66.7
239968,0,2,0.6677685881343981,66.8
239969,0,2,0.6708756409352645,67.1
239970,0,2,0.669738061648483,67.0
239971,0,2,0.6700863894851258,67.0
239972,0,2,0.6688008724789446,66.9
239973,0,2,0.6696077913123494,67.0
239974,0,2,0.6678867026154572,66.8
239975,0,2,0.6681326820204655,66.8
239976,0,2,0.6686770669184625,66.9
239977,0,2,0.6689757233252749,66.9
239978,0,2,0.6711086254023636,67.1
239979,0,2,0.6692579133668914,66.9
239980,0,2,0.6699550815392286,67.0
239981,0,2,0.6711086254023636,67.1
239982,0,2,0.6573544861748815,65.7
239983,0,2,0.661464634972314,66.1
239984,0,2,0.6684007506119087,66.8
239985,0,2,0.6687724236786986,66.9
239986,0,2,0.6685934811830521,66.9
239987,0,2,0.6707712001322458,67.1
239988,0,2,0.668156153211991,66.8
239989,0,2,0.6698003164104497,67.0
239990,0,2,0.6702713964429373,67.0
239991,0,2,0.6688550505399083,66.9
239992,0,2,0.6697339791183671,67.0
239993,0,2,0.6696600692812353,67.0
239994,0,2,0.6701459173345938,67.0
239995,0,2,0.6562589233120283,65.6
239996,0,2,0.669777630129829,67.0
239997,0,2,0.6687786186424395,66.9
239998,0,2,0.6699550815392286,67.0
239999,0,2,0.6700723065684239,67.0
240000,0,2,0.6686303580257421,66.9
240001,0,2,0.669626009844554,67.0
240002,0,2,0.6677272803305337,66.8
240003,0,2,0.6693739811113725,66.9
240004,0,2,0.6700748586639141,67.0
240005,0,2,0.6696752519346774,67.0
240006,0,2,0.6707461903958271,67.1
240007,0,2,0.6690683794828752,66.9
240008,0,2,0.6700748586639141,67.0
240009,0,2,0.6708565715234727,67.1
240010,0,2,0.6696752519346774,67.0
240011,0,2,0.6700748586639141,67.0
240012,0,2,0.6691857813857496,66.9
240013,0,2,0.6437882663061222,64.4
240014,0,2,0.6687857531942427,66.9
240015,0,2,0.6689784539242586,66.9
240016,0,2,0.6701821212967237,67.0
240017,0,2,0.6692224774742499,66.9
240018,0,2,0.6708565715234727,67.1
240019,0,2,0.6694326049182564,66.9
240020,0,2,0.6679789191499973,66.8
240021,0,2,0.6708565715234727,67.1
240022,0,2,0.6658264258876443,66.6
240023,0,2,0.6604379297544559,66.0
240024,0,2,0.6700397403522705,67.0
240025,0,2,0.6701821212967237,67.0
240026,5,3,0.9931180217924217,99.3
240027,3,3,0.9899099594913423,99.0
240028,3,3,0.9899099594913423,99.0
240029,0,2,0.6667667358803252,66.7
240030,0,2,0.6675640653120354,66.8
240031,0,2,0.6687786186424395,66.9
240032,0,2,0.6707633404294029,67.1
240033,0,2,0.6707633404294029,67.1
240034,0,2,0.6674806384835392,66.7
240035,0,2,0.6688050298641125,66.9
240036,0,2,0.6715840989879022,67.2
240037,0,2,0.6699152837973088,67.0
240038,0,2,0.6707633404294029,67.1
240039,0,2,0.6695430057977015,67.0
240040,0,2,0.6683656468133753,66.8
240041,0,2,0.6707633404294029,67.1
240042,0,2,0.6715840989879022,67.2
240043,0,2,0.670084213023074,67.0
240044,0,2,0.6707633404294029,67.1
240045,0,2,0.6707633404294029,67.1
240046,0,2,0.6715840989879022,67.2
240047,0,2,0.670084213023074,67.0
240048,0,2,0.6696600692812353,67.0
240049,0,2,0.6680251172898958,66.8
240050,0,2,0.6701103159769749,67.0
240051,0,2,0.6707633404294029,67.1
240052,0,2,0.6715840989879022,67.2
240053,0,2,0.6674437444501867,66.7
240054,0,2,0.6288772964229187,62.9
240055,0,2,0.6692808202545469,66.9
240056,0,2,0.6711086254023636,67.1
240057,0,2,0.6684928116931891,66.8
240058,0,2,0.6692731566727161,66.9
240059,0,2,0.6717184879429018,67.2
240060,0,2,0.669316429606018,66.9
240061,0,2,0.668533270402501,66.9
240062,0,2,0.6691588646111389,66.9
240063,0,2,0.667581014878427,66.8
240064,0,2,0.6670347226317972,66.7
